,Unnamed: 0_x,giga_id_school,lat,lon,connectivity,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.urban,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.var,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_res_30,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.var,nightlight.avg_rad.max,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,boundary_Barolong,boundary_Bobonong,boundary_Boteti,boundary_Chobe,boundary_Francistown,boundary_Gaborone,boundary_Ghanzi,boundary_Kgalagadi North,boundary_Kgalagadi South,boundary_Kgatleng,boundary_Kweneng East,boundary_Kweneng West,boundary_Lobatse,boundary_Mahalapye,boundary_Ngamiland East,boundary_Ngamiland West,boundary_Ngwaketse West,boundary_North East,boundary_Orapa,boundary_Selibe Phikwe,boundary_Serowe Palapye,boundary_South East,boundary_Southern,boundary_Sowa Town,boundary_Tutume,education_level,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance,Unnamed: 0_y,primary_pop_sum,primary_pop_mean,primary_pop_min,primary_pop_max,primary_pop_variance,sec_pop_sum,sec_pop_mean,sec_pop_min,sec_pop_max,sec_pop_variance
471,471,19d077c6-af1c-32e1-92c6-8150454312d4,-21.844221,28.7231303,1.0,"(28.7231303, -21.844221)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.740391095985233e-13,5.485939979553223,5.485938549041748,11.0,21.992653111409712,0.0763255656872678,0.2944951030057413,0.1502870651806822,0.0,0.0,0.0,0.4674096588990206,0.0,0.0,0.0,0.0,0.5211077338736914,0.00056953576271,0.1643317639827728,1040.6154211950814,0.7758520139953725,3.643333325783412,0.1949999993667006,0.1326517489711934,14.083333333333334,13.0,23923,50409,65,1,1,35361.18177500376,15917,1156,590,2,1,69.52824064576998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,91.83,33.13,27.16,864,13.0945408344269,3.27363520860672,2.32091593742371,4.40397548675537,0.550307000036792,7.95207393169403,1.98801848292351,1.40944957733154,2.67445349693298,0.202948302445964
472,472,2693ecc9-97da-3ee2-8eea-54837fac40a3,-22.417583,26.6791333,1.0,"(26.6791333, -22.417583)",10,2.16,0,0,0,0,0,0.0,0.0,0,0.0,0.6,0.0,0.0,0.4,0,0,0.0,0,1.740391095985233e-13,5.427535533905029,5.427534103393555,12.0,26.625214073626776,0.2040877894260502,0.3261181084546345,0.0368051889282751,0.0,0.0,0.0,0.0260954823138999,0.3522890112376499,0.0546044196394901,0.0,0.0,0.56701108680896,0.0276710970138649,0.2255724817514419,77.63269470018179,0.6061807823670301,2.740833352009455,0.3525000009685755,0.1922666666666666,14.833333333333334,13.5,95698,40298,36,1,1,4480.181336939247,1526,965,48,1,1,1584.7474637845594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,44.26,1.74,1.4,885,75.1789655685425,18.7947413921356,8.91047286987305,25.9800586700439,51.3295900711425,47.5389213562012,11.8847303390503,5.63447856903076,16.4283180236816,20.5245546835326
473,473,ce927977-1e24-3bf2-8b98-bb81fcbd68e7,-21.450985,27.4510603,0.0,"(27.4510603, -21.450985)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.4000554630118935e-13,5.427536010742188,5.427534103393555,2.0,27.591953992114355,0.1111067611478683,0.3284265747954429,0.1404690130368398,0.0005872450377794,0.0,0.0,0.027835414790745,0.1042947187096269,0.2872802724816975,0.0,0.0,0.5805895940179305,0.0006779664699092,0.3681743144989013,6.132936349933826,2.2563953653705333,7.946666677792867,0.5833333358168602,0.3776851851851852,14.083333333333334,12.416666666666666,7743,10833,24,1,1,0.0,8646,9529,43,1,1,1061.2569889368062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,28.78,1.49,0.78,564,96.0708503723145,24.0177125930786,20.7166061401367,29.505220413208,11.1950952332454,58.1057720184326,14.5264430046082,12.529860496521,17.8454093933105,4.09527642252419
474,474,44537046-1c87-3888-a61c-67455f50e17a,-22.651659,27.6373853,0.0,"(27.6373853, -22.651659)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.571966151212469e-13,5.427535533905029,5.427534103393555,11.0,19.97312094039114,0.1111649701082565,0.3651640006463079,0.105186621425109,0.0,0.0,0.0,0.4184844078203263,0.0,0.0,0.0,0.0,0.5815155921796736,4.466003713532178e-06,0.1607933938503265,605.4704453579983,0.0174189813106148,0.6508333335320154,0.1824999994908769,0.4925925925925925,14.833333333333334,13.0,7813,1885,41,1,1,6593.680698887727,313,652,549,1,1,12944.805236082271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57.76,20.26,5.99,477,15.5456545352936,3.88641363382339,3.64332604408264,4.08458995819092,0.0249578221623885,9.83019161224365,2.45754790306091,2.3038330078125,2.58286333084106,0.0099795909346198
475,475,99448ca1-ba62-39cd-8f10-ff924414e552,-17.8000307,25.1492822,1.0,"(25.1492822, -17.8000307)",10,1.619598765432099,0,0,0,0,0,0.0,0.0,0,0.0277777777777777,0.75,0.0,0.0,0.2222222222222222,0,0,0.0,0,132.33018163049536,41.6214599609375,1.3823866844177246,2.0,38.135725494243445,0.0418129848917925,0.3300122498979175,0.1719885667619436,0.0025316455696202,0.0,0.0,0.0250714577378521,0.1659452837893017,0.2059616169865251,0.0,0.0,0.546345447121274,0.0025597399541829,0.3573003113269806,1063.222916159539,9.732915563063116,9.817500102023285,0.3724999912083149,0.2599999999999999,12.583333333333334,11.333333333333334,131558,33998,30,4,2,435.93182223802427,11683,10909,25,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,299.3,0.17,0.31,61,39.3643808364868,13.1214602788289,8.40839099884033,16.4436111450195,11.7281208165152,26.1076326370239,8.70254421234131,5.9758129119873,10.5257406234741,3.85849467797925
476,476,e8c66366-be2a-3d9e-b487-6a681cebc190,-24.3738499,26.080615,0.0,"(26.080615, -24.3738499)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.0105496686365868e-12,14.246121406555176,14.24611759185791,2.0,26.28123276462965,0.0236881142221398,0.402558872612646,0.0856202484702392,0.0,0.0183107732245503,0.0,0.0290654552197292,0.219173002039681,0.2215835342110143,0.0,0.0,0.5301780085295754,0.006181585053048,0.3425427079200744,393.12011102633545,1.2033037082987863,5.091666718324025,1.0633333325386047,0.2601851851851852,14.0,12.916666666666666,53218,5394,18,2,1,1016.5119292092364,3797,409,15,1,1,211.74302545282987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.89,0.93,1.56,193,167.897312164307,41.9743280410767,34.2766189575195,48.7453231811523,35.8435778930607,106.65411567688,26.66352891922,21.773681640625,30.9646968841553,14.4636887194963
477,477,75737890-c869-366c-8aea-f857ac0018ff,-23.1371391,26.8102723,1.0,"(26.8102723, -23.1371391)",13,2.243055555555556,0,0,0,0,0,0.0,0.0,0,0.0,0.4722222222222222,0.0,0.0,0.5277777777777778,0,0,0.0,0,3.9299153780311724e-14,7.560385227203369,7.560384750366211,1.0,30.63901781539117,0.3107061503416856,0.2070159453302961,0.0033257403189066,0.0,0.0,0.0,0.0257858769931662,0.2187243735763098,0.2344419134396355,0.0,0.0,0.5210478359908883,0.0020970489891498,0.339743822813034,563.8215324924834,2.255711267243789,5.907499988873799,0.5991666714350382,0.2881481481481481,14.583333333333334,13.25,28293,2394,23,1,1,848.1715819778773,3787,1919,19,1,1,303.3791091990825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,72.13,0.27,0.97,850,141.091877937317,28.2183755874634,15.4330129623413,36.5159034729004,54.5743466360762,87.1222877502441,17.4244575500488,9.52967262268066,22.5480670928955,20.8086084673516
478,478,988b9c2e-aa62-3978-876c-c7f4844192ca,-21.262027,24.9481573,0.0,"(24.9481573, -21.262027)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.6667282922354382e-14,2.705729007720948,2.705728530883789,2.0,24.84463085111109,0.0342826373100394,0.422938853655618,0.0969247337561325,0.0,0.0013162618164413,0.0,0.0920784970683259,0.2250807706114634,0.1273782457819791,0.0,0.0,0.5554624865382314,0.0126574044648902,0.056880384683609,111.53549346778676,0.0437730181658705,0.9591666621466478,0.1916666676600773,0.2183333333333332,14.083333333333334,12.833333333333334,1079,2609,39,2,1,45469.6838808679,25238,18534,123,7,3,44973.69002796041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,207.47,18.62,9.81,146,6.51538324356079,1.6288458108902,1.49452233314514,1.85835790634155,0.019498389533176,3.98481994867325,0.996204987168312,0.914052486419678,1.1365749835968,0.0072935029960425
479,479,c56a69b2-5d23-3d8f-af8e-2fac8c72249a,-21.297264,27.8830673,0.0,"(27.8830673, -21.297264)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.4067490563329556,13.695773124694824,12.063082695007324,12.0,21.984014768047142,0.0434624916883273,0.2688146043643837,0.2335126639666324,0.0,0.018255455479659,0.0,0.1254306957625582,0.2779423321042132,0.0325817566342259,0.0,0.0,0.5640452154990026,0.0164055581803459,0.2536243498325348,201.1883468095672,2.3653297628079843,5.40833339591821,0.3233333354194959,0.3248148148148148,14.333333333333334,12.666666666666666,29713,27869,29,1,1,15455.220859981857,9880,1585,313,2,1,1503.589063449323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36.45,14.61,14.46,127,41.2914924621582,10.3228731155396,9.04387283325195,11.7224035263062,1.26617144539841,27.1345453262329,6.78363633155823,5.96285629272461,7.72888088226318,0.528351823709897
480,480,1b2d3902-45de-3d38-9a90-849477666cb5,-21.3108846,27.8825585,1.0,"(27.8825585, -21.3108846)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0002999499805898,13.695772171020508,13.633108139038086,2.0,21.894865753534145,0.0585979746337626,0.2784386982597581,0.2182676236358273,0.0,0.0082587749483826,0.0,0.1754006489037459,0.2316389735522564,0.0293973060662668,0.0,0.0,0.5635630714777308,0.0104203320768855,0.3411462903022766,323.06616654523646,2.383093676890828,5.40833339591821,0.2475000020737449,0.3033333333333333,14.25,12.833333333333334,29713,27869,29,1,1,17052.289808590478,9880,1585,313,2,1,82.63037077570335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36.89,15.65,15.49,871,37.7725391387939,9.44313478469849,6.74967861175537,11.7224035263062,3.16337924548384,24.9044017791748,6.2261004447937,4.45023584365845,7.72888088226318,1.37515352265416
481,481,338a3150-9138-3b74-823d-1e1b46e0ed0b,-24.6682467,25.9252505,0.0,"(25.9252505, -24.6682467)",13,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,2.716357509295146e-10,215.4480438232422,215.447998046875,13.0,35.28801891015392,0.2047964573440751,0.2103451955396681,0.0391612868804353,0.0,0.0278770741076668,0.0,0.0,0.0009070052819719,0.4738835832043963,0.0269700688256949,0.0,0.4821800138718455,0.0035409137009292,0.7353944182395935,448.7271736259572,34.58199410029891,45.75249973932902,21.18749968210856,0.2985185185185185,14.583333333333334,13.083333333333334,103481,44532,21,2,2,0.0,17287,15275,24,16,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0.06,0.06,376,282.179595947266,70.5448989868164,67.1146926879883,71.8827590942383,3.97787222036277,201.722431182861,50.4306077957153,47.9784507751465,51.3870048522949,2.03285625463741
482,482,9276a8ef-4c40-3208-b25f-67743dbe18a1,-24.1879321,26.8619413,0.0,"(26.8619413, -24.1879321)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,9.914299347108704,14.246119499206545,4.382758140563965,11.0,21.078363719305763,0.1750619322873658,0.3712634186622626,0.0194880264244426,0.0,0.0075970272502064,0.0,0.4265895953757225,0.0,0.0,0.0,0.0,0.5734104046242775,0.0006309830601638,0.1721436232328415,169.6974848024547,0.0234139461244953,0.7850000038743019,0.2308333317438761,0.2453333333333333,12.916666666666666,11.75,3001,1549,58,1,1,49751.12656763,9285,2550,845,26,1,4126.760104840542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,91.24,57.56,5.0,172,21.8868563175201,4.37737126350403,3.11191368103027,6.88585042953491,1.87442635483454,13.9030240774155,2.78060481548309,1.9767941236496,4.37412786483765,0.756450239979451
483,483,6714cb28-12cc-3c0f-a185-94f55146f259,-21.986962,27.8124503,0.0,"(27.8124503, -21.986962)",13,1.89,0,0,0,0,0,0.0,0.0,0,0.0,0.3,0.0,0.0,0.7,0,0,0.0,0,59511.01225607802,612.1385498046875,5.485939025878906,13.0,32.19196717229605,0.3195876288659793,0.1770506499327655,0.0241296877334528,0.0,0.0,0.0,0.0103839832660989,0.1043627670700732,0.3644852831316301,0.0,0.0,0.5207679665321978,0.0072631333259779,0.4211191236972809,728.2542080686426,3.3059586730217982,6.329166650772095,0.4474999929467837,0.1231999999999999,14.333333333333334,13.416666666666666,53267,23168,26,3,1,379.42657543253154,5655,2959,36,2,2,379.42657543253154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.59,0.09,1.96,528,285.717377185822,57.1434754371643,4.6476902961731,197.759338378906,5061.07371452995,180.671487808228,36.1342975616455,2.93893623352051,125.051803588867,2023.7113942353
484,484,3d755fd9-f204-3c78-b782-6585a1d3ea55,-23.1513399,26.8387038,1.0,"(26.8387038, -23.1513399)",10,0.6624,0,0,0,0,0,0.0,0.0,0,0.0,0.92,0.0,0.0,0.08,0,0,0.0,0,1.0105496686365869e-13,7.560385704040527,7.560384750366211,2.0,29.52525671655831,0.2213937767173675,0.2855154587931205,0.0114325479669947,0.0,0.0,0.0,0.0557709513868177,0.1772542002187096,0.2486330649169897,0.0,0.0,0.5183417834774828,0.0016248343887461,0.252564787864685,561.7643211116083,0.7699450153563457,3.0583333571751914,0.3650000047249098,0.1926851851851851,14.333333333333334,13.166666666666666,15761,6929,36,1,1,1333.0105037700666,2653,3493,35,6,1,881.5444281902887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,72.5,1.92,2.05,944,86.881854057312,21.720463514328,12.6242303848267,30.2057266235352,47.3776268942372,53.6483469009399,13.412086725235,7.7952880859375,18.6516189575195,18.0645771653628
485,485,61d13d89-3483-3257-b367-64bc4f710900,-24.6770331,25.9544492,0.0,"(25.9544492, -24.6770331)",13,0.3456,0,0,0,0,0,0.0,0.0,0,0.0,0.04,0.0,0.0,0.96,0,0,0.0,0,3.104408582051595e-10,215.4480438232422,215.447998046875,13.0,32.18226506898158,0.2011831017355879,0.2444890897929572,0.0219878341425302,0.0002232267425637,0.0289636698476477,0.0,0.0005022601707684,0.0539929683576092,0.443942184273676,0.0,0.0,0.4968469222612869,0.0108400575083082,0.5764129757881165,534.0184544492753,16.004401941379594,23.58416668574016,5.686666627724965,0.2996296296296296,14.166666666666666,12.916666666666666,15187,23129,23,1,1,0.0,3665,6245,100,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.7,0.36,0.21,22,277.181777954102,69.2954444885254,66.6039199829102,72.5285186767578,4.54050013633969,198.149620056152,49.5374050140381,47.6133117675781,51.8486366271973,2.32038131430818
486,486,28135533-5858-355f-8166-c50122c15ed0,-19.998611,23.4119457,1.0,"(23.4119457, -19.998611)",10,2.25,0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,0,0,0.0,0,2.5263741715914672e-14,2.130034208297729,2.130033731460572,13.0,29.997271503834384,0.1106039418485,0.3322075934671908,0.0878604786153399,0.0,0.014326798765204,0.0,0.0010289965963958,0.0101844278515078,0.4437877628558613,0.0,0.0,0.544998812696235,0.0019015616067411,0.3744464218616485,575.8192636403255,16.126754536158092,20.47416675090789,3.665000001589457,0.1930666666666666,13.25,12.083333333333334,94888,10813,30,2,2,65.09149223193526,10449,18156,27,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.04,0.23,0.66,337,154.134475708008,38.533618927002,35.5433578491211,41.8349227905273,5.40102454096632,100.352205276489,25.0880513191223,23.1411838531494,27.2374286651611,2.2894469180344
487,487,5538d213-61af-3944-9044-cb3740c84479,-24.6310117,25.9260326,0.0,"(25.9260326, -24.6310117)",13,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,2.1181121054622862e-10,215.4480438232422,215.447998046875,13.0,34.62874507552771,0.2854361705173351,0.1351312662830313,0.0166051132296945,0.0001431475278421,0.0513327034842108,0.0,0.0004867015946634,0.0155171920180938,0.4832946835008159,0.0,0.0,0.488648401042114,0.0009808512501148,0.8076321482658386,106.21546096567484,39.55821513324457,37.71583318710327,14.6866668065389,0.2449845679012345,14.416666666666666,13.083333333333334,40490,19356,19,5,2,125.70184333249928,12665,7389,17,9,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.28,0.11,0.31,418,257.400230407715,64.3500576019287,61.6849021911621,67.0116119384766,6.06864021657748,184.00834274292,46.00208568573,44.0968399047852,47.9047584533691,3.10133381431933
488,488,0b4982e2-4621-3549-bd4d-baab237f525b,-24.7812109,25.837556,1.0,"(25.837556, -24.7812109)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.5870071517096616e-10,215.4480438232422,215.447998046875,11.0,20.29598534508306,0.0904584882280049,0.2949194547707559,0.1053283767038413,0.0004956629491945,0.0,0.0,0.5087980173482032,0.0,0.0,0.0,0.0,0.4912019826517967,0.0001578507792206,0.4215131103992462,506.0483912825585,3.907958953296336,9.24833333492279,1.1733333220084508,0.221111111111111,14.166666666666666,13.0,8207,3998,18,1,1,2016.432980280254,4596,888,20,1,1,254.67116506258023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.03,1.36,0.95,915,21.6523542404175,7.21745141347249,5.69253969192505,8.47367572784424,1.32521606976878,15.478672504425,5.15955750147502,4.06943988800049,6.05759763717651,0.677242084668604
489,489,96b44191-91c6-3c29-a2ab-4ffc5a275df2,-24.017472100000003,26.3146353,0.0,"(26.3146353, -24.017472100000003)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,4.042198674546349e-13,14.246119499206545,14.24611759185791,2.0,23.86861381330572,0.0983575369395649,0.4462553110533325,0.0131270213710444,0.0,6.341556217895871e-05,0.0,0.2002663453611516,0.2061639926437947,0.0357663770689327,0.0,0.0,0.5578032849261209,0.0012475743855636,0.258936196565628,352.0292424671352,4.534549489086765,7.502500077088674,0.3366666672130425,0.4501851851851852,14.416666666666666,12.416666666666666,3132,16710,19,1,1,44066.5734464227,9862,4080,49,1,1,19420.49979783058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65.55,1.31,0.54,257,21.3739552497864,5.34348881244659,4.39078617095947,6.84240245819092,0.902033400779416,13.5774676799774,3.39436691999435,2.78917765617371,4.34652805328369,0.363990749866343
490,490,7cfc105c-9f93-3a79-88bd-6f6f84f33a79,-23.1508301,20.8259843,1.0,"(20.8259843, -23.1508301)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.258252761241844e-15,0.914779543876648,0.9147794246673584,11.0,22.406475430823782,0.3052924791086351,0.26016713091922,0.0,0.0,0.0033426183844011,0.0,0.4311977715877437,0.0,0.0,0.0,0.0,0.5688022284122562,0.0001870095241725,0.025575790554285,59248.03318477748,0.0022705926020234,0.315000004445513,0.1516666682437061,0.3747222222222222,13.666666666666666,12.166666666666666,72321,31103,42,1,1,59767.1217197041,9734,10293,52,1,1,118726.82009128892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,436.1,128.04,55.36,545,2.48812425136566,0.622031062841415,0.591363310813904,0.649989664554596,0.0004376107195804,1.43201988935471,0.358004972338676,0.340354382991791,0.374096304178238,0.0001449578963621
491,491,7d0788e5-1652-3712-867f-78339d2d3df3,-22.8669018,27.4147232,1.0,"(27.4147232, -22.8669018)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.700062395888381e-13,5.427535533905029,5.427534103393555,2.0,24.214385831993,0.218515193043807,0.3471007986390057,0.0536364065970417,0.0,0.0,0.0,0.0732952128916402,0.3074523888285053,0.0,0.0,0.0,0.6192523982798545,0.0228173605502094,0.1913057267665863,201.20889021551665,0.177945620828898,1.7575000027815502,0.270000002036492,0.2119444444444444,14.75,13.583333333333334,902,18705,36,11,1,11871.54598624458,7737,1670,62,1,1,20129.68113482396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49.38,0.64,8.27,189,60.5803375244141,15.1450843811035,10.1570806503296,21.9501686096191,22.8982567148601,37.4075222015381,9.35188055038452,6.27185678482056,13.5539264678955,8.73085904735296
492,492,a1b287a9-d737-3c07-a3c1-3d1f9e0008ea,-24.0613728,23.2991669,0.0,"(23.2991669, -24.0613728)",7,8.4,0,0,0,0,0,0.0,0.4666666666666667,0,0.0,0.066666667,0.0,0.0,0.4666666666666667,0,0,0.0,0,0.0658509719288471,2.260459423065185,1.415268063545227,2.0,22.77530951305496,0.1735922330097087,0.4269514563106796,0.0073009708737864,0.0,0.0,0.0,0.2152233009708737,0.1769320388349514,0.0,0.0,0.0,0.6078446601941747,0.0014273301422077,0.0922906398773193,116.54076738050207,0.0312050459980372,0.6999999831120173,0.1675000016887982,0.5222222222222223,14.666666666666666,12.916666666666666,3392,1567,45,1,1,0.0,5721,6905,47,1,1,49494.97838865973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259.36,67.95,17.26,500,6.07225918769836,1.51806479692459,1.15338170528412,2.21465611457825,0.187351184719237,3.79949623346329,0.949874058365822,0.721686840057373,1.38574075698853,0.0733512945216155
