,giga_id_school,lat,lon,connectivity,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.urban,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.var,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_res_30,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.var,nightlight.avg_rad.max,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,boundary_Barolong,boundary_Bobonong,boundary_Boteti,boundary_Chobe,boundary_Francistown,boundary_Gaborone,boundary_Ghanzi,boundary_Kgalagadi North,boundary_Kgalagadi South,boundary_Kgatleng,boundary_Kweneng East,boundary_Kweneng West,boundary_Lobatse,boundary_Mahalapye,boundary_Ngamiland East,boundary_Ngamiland West,boundary_Ngwaketse West,boundary_North East,boundary_Orapa,boundary_Selibe Phikwe,boundary_Serowe Palapye,boundary_South East,boundary_Southern,boundary_Sowa Town,boundary_Tutume,education_level,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance
27,8f41a764-fb0a-3b98-bd6a-f4d572574d55,-25.369884,25.6309867,0.0,"(25.6309867, -25.369884)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,4.02423334710392e-11,172.9842987060547,172.98428344726562,11.0,16.711960530413545,0.0,0.0809716599190283,0.4251012145748988,0.0,0.0,0.0,0.4939271255060729,0.0,0.0,0.0,0.0,0.5060728744939271,5.5248335727971685e-05,0.310166597366333,3732.576892191544,0.0025064908099238,0.3716666710873444,0.1950000002980232,0.2549074074074074,14.333333333333334,12.75,70848,10288,213,2,2,14434.576826330314,31238,40195,12,4,3,3897.571368579772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,19.77,7.46,0.61
28,c1d90f9a-1bc4-39d3-98fe-e387a4afa46a,-21.147233,27.4899483,1.0,"(27.4899483, -21.147233)",13,2.2464,0,0,0,0,0,0.0,0.0,0,0.0,0.48,0.0,0.0,0.52,0,0,0.0,0,235284.5877125161,1249.33544921875,13.695772171020508,13.0,30.83309288979701,0.235578269392327,0.1650098011761411,0.0835200224026883,7.000840100812098e-05,0.0,0.0,0.0481657798935872,0.0524362923550826,0.4152198263791655,0.0,0.0,0.4841781013721646,0.0130688399804657,0.5311862826347351,1350.8902243371122,17.34518257846879,14.149999976158142,0.9491666555404664,0.2495370370370369,14.416666666666666,13.083333333333334,50605,34420,20,1,1,983.0620753220282,11791,8614,25,18,2,845.6069248542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.04,0.44,0.46
29,8e8e1b39-0fcd-3fc9-be48-c13f33b50631,-24.544858,25.6159153,0.0,"(25.6159153, -24.544858)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.1711721324762846e-14,2.260459899902344,2.2604591846466064,11.0,19.73774947949276,0.0348321722609246,0.4341355288157061,0.0843888537048765,0.0,0.0,0.0,0.4466434452184927,0.0,0.0,0.0,0.0,0.5533565547815072,0.0002812501856351,0.1802317500114441,1254.677536607832,2.845428011379154,5.641666650772095,0.3183333333581685,0.2493518518518518,13.833333333333334,12.333333333333334,48867,32619,36,1,1,12253.068919500463,3828,7359,30,1,1,11572.533362986263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.58,3.44,6.8
30,0de146e7-f186-3d14-81de-2e38136695ad,-21.590858,27.9795423,0.0,"(27.9795423, -21.590858)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.0105496686365869e-13,5.485939025878906,5.48593807220459,2.0,19.85165634449553,0.0699205448354143,0.4440408626560726,0.0683314415437003,0.0,0.0,0.0,0.4177071509648127,0.0,0.0,0.0,0.0,0.5822928490351873,0.0025193933846519,0.1745078712701797,4825.482864981756,0.0058596533115732,0.4691666637857755,0.1899999963740507,0.2095999999999999,14.666666666666666,13.5,5048,3314,38,3,1,17552.284839328597,9880,1585,313,2,1,34510.33051232656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45.4,38.58,31.78
31,9fcb8ec0-fd2b-3fe8-82d8-f6f7392dbb52,-24.8433537,25.8135615,1.0,"(25.8135615, -24.8433537)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.1270947691835e-10,215.44802856445312,215.447982788086,2.0,27.8047865888555,0.0927265213348486,0.378809794400248,0.0525880772807108,0.0,0.001033164583118,0.0,0.0387953300960843,0.1963529290215931,0.239694183283397,0.0,0.0,0.5251575575989255,0.0004119834523732,0.46387779712677,113.77295654779302,3.3842152734313458,7.791666587193807,0.6774999996026357,0.275270061728395,14.5,12.916666666666666,77871,22660,34,1,1,957.8146827244832,7130,3304,19,4,1,217.51329674897715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,5.95,0.67,0.86
32,511fb06d-04c3-381b-a93f-a2b2abc10f8f,-21.9632398,27.818256899999994,1.0,"(27.818256899999994, -21.9632398)",10,2.2100000000000004,0,0,0,0,0,0.0,0.0,0,0.0,0.5666666666666667,0.0,0.0,0.4333333333333333,0,0,0.0,0,23696.87506577919,500.7568359375,5.485938549041748,1.0,30.36225237507626,0.3057734684883208,0.1606875275451741,0.0353459673865138,0.0,0.0074041427941824,0.0,0.0655795504627589,0.1453503746143675,0.2798589687086822,0.0,0.0,0.5092111062141913,0.0047035601626274,0.376485675573349,661.4279061718844,7.304914058755924,9.09083338578542,0.476666661289831,0.1700925925925925,14.166666666666666,13.166666666666666,22029,14344,27,1,1,1737.32783090593,10273,10685,62,5,2,99.80828043443044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3.58,0.28,0.52
33,6824bbc1-35ff-3998-9ab2-7ffecc11fcef,-20.206971,26.2028773,1.0,"(26.2028773, -20.206971)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,3.9299153780311724e-14,4.543508052825928,4.5435075759887695,2.0,27.55372916359972,0.1045126919460984,0.2814948292071451,0.1572391099968662,0.0,0.0,0.0,0.1903791914760263,0.2033845189595738,0.0383892196803509,0.0,0.0,0.5432466311501097,0.0056165939348825,0.2791264951229095,903.0197542924432,1.7345677489593196,4.925833344459534,0.2633333305517832,0.1872222222222222,14.083333333333334,13.0,31727,34968,37,3,1,42056.60038679952,1537,1803,37,2,1,1349.7053681532727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,172.8,1.66,0.81
34,b1c2e07c-46ff-3a90-9644-7d8c9240c170,-23.98127,25.243011300000003,0.0,"(25.243011300000003, -23.98127)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.962243044955862e-12,34.205406188964844,34.20539855957031,2.0,21.9260119825849,0.097161037689672,0.3930494371023005,0.058247674987763,0.0,0.0,0.0,0.3483847283406754,0.0813754282917278,0.0217816935878609,0.0,0.0,0.5484581497797357,0.000122339643193,0.2148975282907486,1086.3824168661652,0.0464256552334369,0.7566666652758917,0.1608333339293797,0.3169367283950617,13.666666666666666,12.333333333333334,434,430,31,1,1,33031.39111660145,1019,2631,830,1,1,40731.40011999227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,84.13,25.63,25.63
35,838f1d60-51ae-3c7e-b8f3-a16494ed7319,-26.6583942,21.8380243,1.0,"(21.8380243, -26.6583942)",7,0.6875,0,0,0,0,0,0.0,0.9166666666666666,0,0.0,0.083333333,0.0,0.0,0.0,0,0,0.0,0,0.4000542026267066,2.739248991012573,1.0280953645706177,1.0,24.58772617737497,0.5332365279122298,0.0137141013230074,0.0,0.0,0.0027428202646014,0.0,0.4503065505001613,0.0,0.0,0.0,0.0,0.5496934494998387,0.0013046094048843,0.0563838370144367,6203.376046826132,0.0521596568384757,0.944166655341784,0.1608333339293797,0.4684259259259258,14.666666666666666,12.916666666666666,25595,10418,43,2,1,4615.96296858832,1631,1681,797,1,1,15548.831314597322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,417.28,89.37,6.79
36,e6a2e05f-9194-3c8c-9721-06df312de529,-24.3729141,26.1723833,1.0,"(26.1723833, -24.3729141)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.0210993372731737e-13,14.246119499206545,14.24611759185791,2.0,28.77012451582111,0.2134160897588923,0.3580409007718628,0.0242301265218429,0.0,0.0,0.0,0.0266969045913901,0.1289886209914856,0.2486273573645261,0.0,0.0,0.595687117052598,0.0031732801045019,0.3656688630580902,642.1341970810029,1.4447302324651756,5.428333381811778,0.8308333357175192,0.3380272633744856,13.833333333333334,12.333333333333334,3132,16710,19,1,1,3338.6532775098844,6654,5562,18,2,1,586.9278763259323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24.38,0.48,0.61
37,70cfe335-04d8-378d-9010-9ac4ecae1070,-18.3568449,21.8370693,1.0,"(21.8370693, -18.3568449)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,6.666820730588595e-15,1.183234453201294,1.1832342147827148,2.0,24.133699074691684,0.2023260346956013,0.3165486323175882,0.072120070170879,0.0005197842895198,0.0022090832304593,0.0,0.1458644662465077,0.2321486583068026,0.0282632707426418,0.0,0.0,0.5937236047040478,0.0070424262253422,0.2386108934879303,85.40242066233957,1.096570058866975,4.405833343664805,0.330833329508702,0.3353703703703703,13.0,11.25,55633,24691,48,1,1,538.1383034229391,771,66,51,1,1,883.5284475523513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,245.33,1.54,1.45
38,1018c4aa-c81e-3563-b600-75ec3a73eb35,-20.835264,26.6769063,0.0,"(26.6769063, -20.835264)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.23511626166694e-13,4.543508529663086,4.5435075759887695,11.0,18.52472363481649,0.0269317088810516,0.2686758576466816,0.2462327669124719,0.0,0.0,0.0,0.4581596665597948,0.0,0.0,0.0,0.0,0.5418403334402052,0.0042909261107448,0.0939402133226394,21926.007863661816,0.0110555683782186,0.5566666722297668,0.109166661898295,0.2560442386831276,13.833333333333334,12.416666666666666,23898,10930,29,1,1,33179.12041479889,3659,728,28,3,2,57090.06217635675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,94.24,23.44,17.85
39,89117a77-d88b-350d-b0f9-c06df50534ab,-25.4647264,25.409626100000004,1.0,"(25.409626100000004, -25.4647264)",10,1.0399999999999998,0,0,0,0,0,0.0,0.1333333333333333,0,0.0,0.8666666666666667,0.0,0.0,0.0,0,0,0.0,0,1.2935035758548307e-11,56.14152526855469,56.14151382446289,2.0,25.75779053594772,0.1264313725490196,0.3866666666666666,0.0116078431372549,0.0,0.0,0.0,0.1989019607843137,0.1449411764705882,0.1314509803921568,0.0,0.0,0.5247058823529411,0.0005410272765352,0.4072991013526916,496.1346826604568,4.351370945567169,6.554166754086812,0.241666667163372,0.3242026748971193,14.833333333333334,13.166666666666666,52323,7310,17,1,1,11040.127036888169,315,788,29,1,1,3409.854092731124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,40.1,3.13,2.91
40,018daf63-fd5e-373f-881c-a9c3f2d83d82,-25.7679479,24.5620606,0.0,"(24.5620606, -25.7679479)",7,7.92,0,0,0,0,0,0.0,0.44,0,0.0,0.12,0.0,0.0,0.44,0,0,0.0,0,82544.2913044598,945.1076049804688,14.847413063049316,2.0,24.892149485182813,0.0693945678013251,0.4795407414900612,0.0182084871781902,0.0,0.0,0.0,0.0783976531283192,0.3034747863031713,0.0509837640989327,0.0,0.0,0.5671437964695767,0.0047237214793038,0.3232965767383575,69.60187201131582,0.1254499185541742,1.6408333232005436,0.3641666645805041,0.1759999999999999,14.416666666666666,13.25,40109,13574,43,3,2,51393.38437084821,2852,2909,73,4,1,36520.541795961006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,128.76,2.88,55.17
41,171655ff-697a-306a-acf5-d3de53ee3a65,-24.8548307,25.8522999,1.0,"(25.8522999, -24.8548307)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.7821604822888783e-10,215.4480438232422,215.447998046875,2.0,28.50692155850712,0.166199675564076,0.3357911812417047,0.0562355601435383,0.0,0.0128791230398662,0.0,0.0274787396155925,0.1491422110799783,0.2512412131937275,0.0,0.0,0.5711055399891855,0.0007828938054539,0.5268246531486511,920.2065064189338,23.222950685113734,16.397499958674114,1.1958333154519398,0.2674074074074074,14.083333333333334,12.833333333333334,50013,9860,19,1,1,209.0088764904067,243,529,67,1,1,163.6198226818815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,7.9,0.53,0.39
42,c760534a-37a7-3311-951f-52231aa763e8,-24.4859866,25.8872814,1.0,"(25.8872814, -24.4859866)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,23.51095335990231,34.205406188964844,18.57138633728028,2.0,28.158619612671068,0.2057208596977461,0.3245306698739738,0.0074256131360142,5.2293050253621294e-05,0.0070595617842388,0.0,0.0464362286252157,0.246195680594049,0.1625790932385086,0.0,0.0,0.5447889975422266,0.0007419262226701,0.4049928486347198,142.64140891388453,3.35151478072641,6.451666593551636,0.7158333311478297,0.3693518518518519,14.166666666666666,12.5,34329,33078,27,1,1,5167.475609115037,6287,3205,17,1,1,264.21738339627217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.85,0.48,0.49
43,4f79ba5c-cd7d-3736-bcb4-88693577df88,-22.4405484,26.7207562,0.0,"(26.7207562, -22.4405484)",10,0.9504,0,0,0,0,0,0.0,0.0,0,0.0,0.88,0.0,0.0,0.12,0,0,0.0,0,1.23511626166694e-13,5.427535057067871,5.427534103393555,2.0,25.49060876095992,0.1376010406020626,0.3644894546130261,0.0755365604385394,0.0,0.0,0.0,0.0445972312552262,0.3118089751927901,0.0659667378983554,0.0,0.0,0.5776270556536282,0.0262972386601648,0.2784004509449005,936.7459138341196,0.5613046686911991,2.769999990860621,0.3100000033155083,0.2946666666666666,14.416666666666666,13.166666666666666,2116,242,57,2,1,1611.1595164146274,1898,3677,76,1,1,1116.6187903281989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39.42,0.95,0.78
44,e46f19b7-bb78-314b-96ae-f397f0de55b6,-24.8056977,25.4253673,1.0,"(25.4253673, -24.8056977)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.305385760342082e-13,14.84741497039795,14.847413063049316,2.0,27.950674354726463,0.1739678096571028,0.3610216934919524,0.0321903428971308,0.0,0.0030090972708187,0.0,0.0219734079776067,0.2225332400279916,0.1853044086773967,0.0,0.0,0.5701889433170049,0.002124062761126,0.3004854321479797,992.392922413102,1.4440160261400834,4.325833300749461,0.352500000813355,0.3664814814814814,13.5,12.0,9303,1829,19,1,1,3875.081612436029,3698,8273,35,1,1,2349.276933005919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,39.93,0.3,0.38
45,0a11a8b8-0a4e-32d2-a576-cba7d3d4902c,-23.0396266,26.469515500000004,0.0,"(26.469515500000004, -23.0396266)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.75094076462182e-13,7.560386180877685,7.560384750366211,2.0,25.131939011995435,0.1883331133694074,0.398706612115613,0.0011218160221723,0.0,0.0,0.0,0.0989837666622674,0.2884386960538471,0.0244159957766926,0.0,0.0,0.5881615415071928,0.0041773653352842,0.3101401031017303,378.6755826121432,0.617591956025522,3.0533333718776703,0.2358333338052034,0.2940457818930042,14.333333333333334,12.916666666666666,50327,5368,20,1,1,3743.119544226104,1274,4929,153,4,1,2751.501522569713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,84.36,15.7,8.49
46,c6fe72b9-564d-322d-a578-1347588f0390,-23.1264906,26.8117287,1.0,"(26.8117287, -23.1264906)",13,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,7.298414273486462e-14,7.560385704040527,7.560384750366211,13.0,32.1400370087177,0.3014362104202245,0.2317254122455835,0.0124583554970743,0.0,0.0,0.0,0.0040594641507321,0.0763459223382513,0.373974635348134,0.0,0.0,0.5456199781628825,0.0009770983604702,0.4141788482666015,1372.2673703259952,1.5126193207601613,6.456666668256124,1.2291666666666667,0.1597222222222222,14.583333333333334,13.5,28293,2394,23,1,1,799.3697500957655,3787,1919,19,1,1,458.1641235128244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70.99,0.2,1.35
47,6b697101-b7b4-3d07-9bcf-e7782743bbad,-21.368892,27.4507423,0.0,"(27.4507423, -21.368892)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.3387877038197566,13.69577407836914,8.161538124084473,2.0,25.74397458721228,0.1237244897959183,0.3655247813411079,0.033618804664723,0.0,0.0,0.0,0.1875,0.1524234693877551,0.1372084548104956,0.0,0.0,0.5228680758017493,0.0042245840932038,0.3366271257400512,218.6201449225585,0.7411090787491991,4.14250002304713,0.4983333287139733,0.2317592592592592,14.25,13.0,5318,562,24,1,1,3769.3388163812174,8479,4074,26,1,1,2115.6867876532488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.3,0.22,0.33
48,0c9f778f-f34c-3ced-8467-08ba6f8dbff9,-25.4431466,25.291599,0.0,"(25.291599, -25.4431466)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,6.568572846137815e-13,14.84741497039795,14.847413063049316,11.0,19.046046901708173,0.0317995663695495,0.3505179474825343,0.172609009877138,0.0,0.0007227174174897,0.0,0.4443507588532883,0.0,0.0,0.0,0.0,0.5556492411467117,0.0003524939607788,0.1778725236654281,472.10512163530734,0.0233172957818539,0.7683333307504654,0.1999999992549419,0.3796296296296295,14.0,12.666666666666666,52323,7310,17,1,1,16941.217958061676,89031,66793,12,1,1,11407.590898088984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47.47,9.26,0.47
49,289821df-18d5-3497-8b73-8718edd0e3ec,-24.7686331,25.4032231,0.0,"(25.4032231, -24.7686331)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,9.656363500305169e-13,14.847415924072266,14.847413063049316,2.0,28.45985952704164,0.1282950881850939,0.3538150325557873,0.0616663505910613,0.0,0.0182691699854605,0.0,0.0069220557557367,0.1426133131044946,0.2884189898223655,0.0,0.0,0.5620456413174031,0.0013132121399534,0.3795860409736633,525.1884185313247,1.681739295998207,5.551666696866353,0.5674999952316284,0.3092849794238683,13.25,11.916666666666666,9303,1829,19,1,1,485.6427689377168,4187,6026,30,1,1,935.5474005324296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,42.21,0.31,0.38
50,b8fe6011-01c3-306a-b16f-a4b0c9617f67,-24.401473100000004,26.1170783,1.0,"(26.1170783, -24.401473100000004)",10,1.16,0,0,0,0,0,0.0,0.1,0,0.0,0.8666666666666667,0.0,0.0,0.033333333,0,0,0.0,0,4.736951571734008e-13,14.246119499206545,14.24611759185791,13.0,29.305281648281817,0.0943164140226475,0.3350819434897435,0.0581020947143735,3.617814116710683e-05,0.0266271118989906,0.0,0.0038348829637133,0.0748887522159111,0.4071126225534532,0.0,0.0,0.5141637422669223,0.0051158572689802,0.4774919748306274,530.7888758061257,13.924663967137226,13.99833345413208,1.2808333337306976,0.3071296296296296,14.0,12.75,30823,16416,27,7,1,80.97927380539475,3789,5252,66,32,3,80.97927380539475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.58,0.37,0.28
51,54f5fc94-09d9-3575-8e1a-6fd420a886e7,-24.6552917,25.9194035,1.0,"(25.9194035, -24.6552917)",13,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,2.816963342972744e-10,215.4480438232422,215.447998046875,13.0,32.287883362927275,0.1492492265902059,0.2495284086621897,0.0653688473050127,2.515153801654971e-05,0.045574586885988,0.0,0.0,0.0018360622752081,0.4144973465127392,0.0683618803289821,0.0,0.509746220981413,0.0018291070231023,0.7928690314292908,854.9382264288141,150.84388705850753,67.93249988555908,24.15416685740153,0.3657407407407407,14.5,12.916666666666666,151592,27427,21,8,2,0.0,22036,18498,33,26,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.37,0.08,0.07
52,a5e55411-e793-3592-9d3c-cf4f03cca7b2,-20.218709,24.1356803,1.0,"(24.1356803, -20.218709)",7,1.8144,0,0,0,0,0,0.0,0.72,0,0.0,0.28,0.0,0.0,0.0,0,0,0.0,0,2.439336930769463e-05,2.705729007720948,2.6900129318237305,2.0,20.004382368925825,0.0227909222597778,0.2967648478995654,0.2510864316755191,0.0,0.015548044422984,0.0,0.2805408015451472,0.1301786576533075,0.0,0.0,0.0,0.5861902462578464,0.0002729495759056,0.0548084452748298,4.882993874605744,0.0534243836458889,1.030833348321418,0.1716666668653488,0.3536522633744856,13.583333333333334,11.916666666666666,34150,13564,34,1,1,13153.276824751694,9749,1745,646,3,1,36188.08665465243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,75.14,53.48,3.7
53,fba367f5-f794-3b9e-8358-0b0a466d45e7,-23.2973941,27.2767933,0.0,"(27.2767933, -23.2973941)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,3.03164900590976e-13,7.560386657714844,7.560384750366211,2.0,20.789253990367687,0.1185676618184911,0.4074168580420175,0.0541804882197839,0.0,0.0089308497065577,0.0,0.354767372629072,0.0561367695840775,0.0,0.0,0.0,0.5890958577868504,4.263060717089753e-05,0.1548831611871719,71.12175799500346,0.0815752180485224,1.267499993244807,0.2041666687776644,0.2916023662551441,14.583333333333334,13.166666666666666,6531,561,79,1,1,17492.368205482457,6420,2170,880,1,1,15181.798875221371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,86.16,50.09,1.86
